instance_id,repo,language,difficulty,confidence,created_at,base_commit,image_name,license,num_modified_files,num_modified_lines,fail_to_pass_count,pass_to_pass_count,pr_categories,pr_labels,pr_url
samchungy__zod-openapi-330,samchungy/zod-openapi,ts,medium,0.97,2024-10-06 05:26:54,7050434f4eef0c92d8ea0791313aaadf1d04db47,docker.io/swerebenchv2/samchungy-zod-openapi:330-7050434,MIT,11,217,3,247,core_feat,enhancement: New feature or request,
scolladon__sfdx-git-delta-896,scolladon/sfdx-git-delta,ts,medium,0.97,2024-07-30 21:25:00,0f186ce130e51e1c3197a0c9158d2b80dcff9f24,docker.io/swerebenchv2/scolladon-sfdx-git-delta:896-0f186ce,custom-check-github,3,87,5,483,minor_bug,,
serverless__serverless-azure-functions-275,serverless/serverless-azure-functions,ts,medium,0.95,2019-08-28 21:14:54,30ed2db92e3de757a348e4e378c6233ba377e4db,docker.io/swerebenchv2/serverless-serverless-azure-functions:275-30ed2db,MIT,6,125,174,31,minor_bug,,
shazow__whatsabi-134,shazow/whatsabi,ts,medium,0.97,2024-10-02 14:46:22,3f46d692594ae12b275bfece93f7d43db7e7871f,docker.io/swerebenchv2/shazow-whatsabi:134-3f46d69,MIT,1,20,1,47,core_feat,,
shazow__whatsabi-174,shazow/whatsabi,ts,medium,0.96,2025-03-15 18:34:37,315377bf2ccbdb6363252767c5071186bd69abad,docker.io/swerebenchv2/shazow-whatsabi:174-315377b,MIT,3,22,1,61,core_feat,,
shepherdwind__velocity.js-92,shepherdwind/velocity.js,ts,medium,0.96,2017-11-10 10:01:51,2785f7a90f4b18553d1cfc3b0b55eb864102ba9f,docker.io/swerebenchv2/shepherdwind-velocity.js:92-2785f7a,MIT,1,8,1,133,minor_bug,,
shikijs__shiki-991,shikijs/shiki,ts,medium,0.97,2025-04-15 15:14:22,65e50d4ee2e2fdaadf9fd6b4dfda60be388e4b20,docker.io/swerebenchv2/shikijs-shiki:991-65e50d4,MIT,6,64,5,724,core_feat,,
shlinkio__shlink-web-client-341,shlinkio/shlink-web-client,ts,medium,0.97,2020-12-06 12:09:32,0ed88079ad8dd443251fca4db5a8e9a31907aa73,docker.io/swerebenchv2/shlinkio-shlink-web-client:341-0ed8807,MIT,5,29,1,338,core_feat,,
shlinkio__shlink-web-client-359,shlinkio/shlink-web-client,ts,medium,0.96,2020-12-21 17:15:54,852e791c80a2999b7c4c583718dd35c5de407703,docker.io/swerebenchv2/shlinkio-shlink-web-client:359-852e791,MIT,16,146,35,333,ui_ux_feat,,
shlinkio__shlink-web-client-381,shlinkio/shlink-web-client,ts,medium,0.98,2021-01-24 17:14:55,e9cef8a029d58b605f3f4675b75287044da23cea,docker.io/swerebenchv2/shlinkio-shlink-web-client:381-e9cef8a,MIT,10,143,14,363,core_feat|ui_ux_feat,,
shlinkio__shlink-web-client-399,shlinkio/shlink-web-client,ts,medium,0.97,2021-03-05 14:44:47,a665e96908e59a7f897ec251908fa279adb7c21c,docker.io/swerebenchv2/shlinkio-shlink-web-client:399-a665e96,MIT,11,50,3,402,core_feat,,
shlinkio__shlink-web-client-400,shlinkio/shlink-web-client,ts,medium,0.97,2021-03-05 15:26:49,8a69adfbc95e0ebf777e25dd181fa03d517fd4cd,docker.io/swerebenchv2/shlinkio-shlink-web-client:400-8a69adf,MIT,7,12,5,402,performance_bug|core_feat,,
shlinkio__shlink-web-client-494,shlinkio/shlink-web-client,ts,medium,0.97,2021-09-25 09:48:45,7b0cda7191a412e5a63871c8aa615be50fd81a97,docker.io/swerebenchv2/shlinkio-shlink-web-client:494-7b0cda7,MIT,9,54,2,481,core_feat,,
shopware__frontends-915,shopware/frontends,ts,medium,0.96,2024-05-08 14:02:37,b32c9c8b1264aaa7948ec88a065c6c7823710d08,docker.io/swerebenchv2/shopware-frontends:915-b32c9c8,MIT,3,530,3,131,minor_bug,,
shufo__blade-formatter-909,shufo/blade-formatter,ts,medium,0.99,2024-02-14 20:28:10,4444f26a54728a6864f200da165669cb00951974,docker.io/swerebenchv2/shufo-blade-formatter:909-4444f26,MIT,2,22,2,307,core_feat,,
sid88in__serverless-appsync-plugin-553,sid88in/serverless-appsync-plugin,ts,medium,0.97,2023-02-11 10:56:42,ded433996b31119d9a3bc17fb3a83a1ab5473aae,docker.io/swerebenchv2/sid88in-serverless-appsync-plugin:553-ded4339,MIT,2,14,1,167,major_bug,,
sid88in__serverless-appsync-plugin-613,sid88in/serverless-appsync-plugin,ts,medium,0.96,2023-09-16 02:41:38,227d479b41ec9b44fc5c1772272d2328395b8ee1,docker.io/swerebenchv2/sid88in-serverless-appsync-plugin:613-227d479,MIT,3,34,15,164,core_feat,,
silx-kit__h5web-830,silx-kit/h5web,ts,medium,0.96,2021-10-28 08:08:56,01376a533a853f9f1e04bc8583d924764ff00676,docker.io/swerebenchv2/silx-kit-h5web:830-01376a5,MIT,6,81,2,60,edge_case_bug,,
sindresorhus__got-183,sindresorhus/got,ts,medium,0.98,2016-03-03 01:36:10,cecea2d1081c2dc255995229cbcf4eff92a7efb1,docker.io/swerebenchv2/sindresorhus-got:183-cecea2d,MIT,1,4,1,66,minor_bug,,
sindresorhus__got-2043,sindresorhus/got,ts,medium,0.97,2022-05-17 17:19:23,c25af092bf792c2c7e29db848a569f2eb3e527f8,docker.io/swerebenchv2/sindresorhus-got:2043-c25af09,MIT,3,20,29,529,core_feat|documentation_enh,,
sindresorhus__got-2162,sindresorhus/got,ts,medium,0.97,2022-10-10 23:58:30,5f278d74125608b7abe75941cb6a71e21e0fb892,docker.io/swerebenchv2/sindresorhus-got:2162-5f278d7,MIT,1,18,10,576,major_bug,,
sindresorhus__got-297,sindresorhus/got,ts,medium,0.97,2017-05-04 00:04:27,7b12b7582d71abc652013d3b967473a776abf481,docker.io/swerebenchv2/sindresorhus-got:297-7b12b75,MIT,3,58,6,89,core_feat,,
sindresorhus__got-307,sindresorhus/got,ts,medium,0.98,2017-05-17 17:02:54,f501fc2c7c6667dcd36d13384752b0d8b507bbdc,docker.io/swerebenchv2/sindresorhus-got:307-f501fc2,MIT,3,95,1,100,regression_bug,,
sindresorhus__got-335,sindresorhus/got,ts,medium,0.97,2017-06-15 17:03:45,8660ab75916508ae69e0810b73bd8d87fa27f73c,docker.io/swerebenchv2/sindresorhus-got:335-8660ab7,MIT,2,13,2,106,core_feat,,
sindresorhus__got-386,sindresorhus/got,ts,medium,0.97,2017-10-06 20:13:00,1b8c1d6cc2981dffd12babf48ae8a2431bfbf619,docker.io/swerebenchv2/sindresorhus-got:386-1b8c1d6,MIT,3,31,2,130,core_feat,,
sindresorhus__got-451,sindresorhus/got,ts,medium,0.97,2018-02-01 23:59:10,3f427bb08f30e9a9b8581e77ebb259b52f19d7c5,docker.io/swerebenchv2/sindresorhus-got:451-3f427bb,MIT,2,12,2,139,core_feat,,
sindresorhus__got-452,sindresorhus/got,ts,medium,0.97,2018-02-04 03:48:48,3f427bb08f30e9a9b8581e77ebb259b52f19d7c5,docker.io/swerebenchv2/sindresorhus-got:452-3f427bb,MIT,2,26,4,139,core_feat|documentation_enh,,
sindresorhus__got-464,sindresorhus/got,ts,medium,0.96,2018-02-27 19:49:44,871c3bd25442edd3cd89190c3d4788c0efd5c2db,docker.io/swerebenchv2/sindresorhus-got:464-871c3bd,MIT,1,9,1,145,minor_bug,,
sindresorhus__got-496,sindresorhus/got,ts,medium,0.97,2018-07-03 10:53:50,d7641e5bcc3c63e45842bc95726c63509c3d6b65,docker.io/swerebenchv2/sindresorhus-got:496-d7641e5,MIT,3,106,19,134,core_feat,,
sindresorhus__got-498,sindresorhus/got,ts,medium,0.97,2018-07-03 18:05:09,d7641e5bcc3c63e45842bc95726c63509c3d6b65,docker.io/swerebenchv2/sindresorhus-got:498-d7641e5,MIT,3,86,18,136,edge_case_bug,,
sindresorhus__got-518,sindresorhus/got,ts,medium,0.97,2018-07-11 19:38:47,613fa9bb103b8f34c3f4d46abbe213c11aee6a0f,docker.io/swerebenchv2/sindresorhus-got:518-613fa9b,MIT,12,290,14,117,core_feat,,
sindresorhus__got-579,sindresorhus/got,ts,medium,0.96,2018-08-23 10:17:14,3d98b9b9c4d14ca069bdb02e02449373f0931987,docker.io/swerebenchv2/sindresorhus-got:579-3d98b9b,MIT,4,88,5,231,core_feat,,
sindresorhus__got-608,sindresorhus/got,ts,medium,0.97,2018-09-08 19:26:36,7ae6939f920d1174b181063ce61056a8a6def4bc,docker.io/swerebenchv2/sindresorhus-got:608-7ae6939,MIT,2,48,1,254,minor_bug,,
sindresorhus__got-633,sindresorhus/got,ts,medium,0.97,2018-10-15 14:32:09,46c09513dee5898cb2a49e355b052053fcb6b15e,docker.io/swerebenchv2/sindresorhus-got:633-46c0951,MIT,2,6,2,278,minor_bug,,
sindresorhus__got-640,sindresorhus/got,ts,medium,0.97,2018-10-24 14:21:49,af341ca44c414607b01c3a3eaa066fa643ab23a4,docker.io/swerebenchv2/sindresorhus-got:640-af341ca,MIT,6,158,10,263,core_feat|documentation_enh,,
sindresorhus__got-652,sindresorhus/got,ts,medium,0.97,2018-11-04 18:16:43,50fdab303cb2a6b34383de13e5e0ece9ceaf80c9,docker.io/swerebenchv2/sindresorhus-got:652-50fdab3,MIT,1,46,13,268,major_bug,,
sindresorhus__got-659,sindresorhus/got,ts,medium,0.96,2018-11-13 14:01:10,536722890bdbe5b0fb229ce58e62a5c66ae4b49a,docker.io/swerebenchv2/sindresorhus-got:659-5367228,MIT,6,77,9,273,regression_bug,,
sindresorhus__got-660,sindresorhus/got,ts,medium,0.97,2018-11-13 15:48:45,ef1494c808ef2712cae6c049dea5cb71e74080d3,docker.io/swerebenchv2/sindresorhus-got:660-ef1494c,MIT,12,323,13,273,core_feat,,
sindresorhus__is-97,sindresorhus/is,ts,medium,0.98,2019-11-08 14:45:14,c842cc260f6d773bf4dc800ebebc47dd026cab0a,docker.io/swerebenchv2/sindresorhus-is:97-c842cc2,MIT,2,271,75,0,core_feat,,
sindresorhus__mem-78,sindresorhus/mem,ts,medium,0.98,2021-07-15 16:51:55,3b1b8a7ca1cba95a5bb337b3ad61134945ee835e,docker.io/swerebenchv2/sindresorhus-mem:78-3b1b8a7,MIT,1,5,1,15,minor_bug,,
sindresorhus__mem-94,sindresorhus/mem,ts,medium,0.96,2023-11-14 11:37:03,3afdfaf4f7862f835d01f250779091fe66e00f32,docker.io/swerebenchv2/sindresorhus-mem:94-3afdfaf,MIT,3,33,1,24,core_feat,,
skeletonlabs__floating-ui-svelte-82,skeletonlabs/floating-ui-svelte,ts,medium,0.97,2024-05-10 22:24:31,947918bafdfebf561cbcc9e6887c684e67ad7cde,docker.io/swerebenchv2/skeletonlabs-floating-ui-svelte:82-947918b,MIT,15,702,1,7,core_feat|documentation_enh,,
skovhus__jest-codemods-591,skovhus/jest-codemods,ts,medium,0.98,2024-08-16 20:24:33,495db7c59c3fe57afa398a4101be204b27a9dbc3,docker.io/swerebenchv2/skovhus-jest-codemods:591-495db7c,MIT,1,51,3,279,core_feat,,
skovhus__jest-codemods-607,skovhus/jest-codemods,ts,medium,0.97,2024-08-28 20:53:56,11ce2fe203768d274879a4688713f87d7e96cc82,docker.io/swerebenchv2/skovhus-jest-codemods:607-11ce2fe,MIT,1,13,1,282,core_feat,,
skovhus__jest-codemods-612,skovhus/jest-codemods,ts,medium,0.97,2024-08-31 20:04:35,a332b86075ea070aafe4bc0b687b5cfe72032615,docker.io/swerebenchv2/skovhus-jest-codemods:612-a332b86,MIT,1,57,1,291,core_feat,,
skovhus__jest-codemods-628,skovhus/jest-codemods,ts,medium,0.96,2024-11-23 09:10:28,33a62f9bc34caa4c53ebc443d9746474932e7465,docker.io/swerebenchv2/skovhus-jest-codemods:628-33a62f9,MIT,1,5,1,321,core_feat,,
solid__community-server-1170,solid/community-server,ts,medium,0.97,2022-02-17 10:35:32,e604c0c2e427f7cf426cda6e3a52c2d72b997057,docker.io/swerebenchv2/solid-community-server:1170-e604c0c,MIT,11,124,40,1291,core_feat,semver.minor: Requires a minor version bump,
solid__community-server-148,solid/community-server,ts,medium,0.97,2020-09-11 08:20:46,b1991cb08ae722aae497104067a7a455456952c7,docker.io/swerebenchv2/solid-community-server:148-b1991cb,MIT,13,76,34,175,core_feat,,
solid__community-server-269,solid/community-server,ts,medium,0.97,2020-10-14 13:26:34,e861b080c22cb52ad0eab522ac639560e228b6a8,docker.io/swerebenchv2/solid-community-server:269-e861b08,MIT,1,19,2,390,minor_bug,🐛 bug: Something isn't working,
solid__community-server-424,solid/community-server,ts,medium,0.97,2020-12-14 14:57:32,209b87a424469bb63cbdccd9e89620c330a4e86a,docker.io/swerebenchv2/solid-community-server:424-209b87a,MIT,6,90,22,508,core_feat,,
solid__community-server-477,solid/community-server,ts,medium,0.97,2021-01-06 15:02:50,867af283303bdfeb658bc1a11f9b30b29a891f55,docker.io/swerebenchv2/solid-community-server:477-867af28,MIT,1,10,1,559,major_bug,🐛 bug: Something isn't working,
solid__community-server-478,solid/community-server,ts,medium,0.97,2021-01-06 16:24:11,867af283303bdfeb658bc1a11f9b30b29a891f55,docker.io/swerebenchv2/solid-community-server:478-867af28,MIT,6,131,14,532,major_bug,🐛 bug: Something isn't working,
solid__community-server-482,solid/community-server,ts,medium,0.97,2021-01-07 14:05:18,27a5711ec2463cd39b2ec484c615ba4a40decb5b,docker.io/swerebenchv2/solid-community-server:482-27a5711,MIT,3,53,6,573,major_bug,,
solid__community-server-521,solid/community-server,ts,medium,0.96,2021-01-18 10:12:21,01217e2e5c4f4e0f4858fe5ad7e996fc849ab476,docker.io/swerebenchv2/solid-community-server:521-01217e2,MIT,7,283,7,608,core_feat,,
solid__community-server-551,solid/community-server,ts,medium,0.96,2021-01-26 09:37:45,153d2d9fe44a8993da94ebc513e7b520f0b7eea8,docker.io/swerebenchv2/solid-community-server:551-153d2d9,MIT,3,32,2,630,core_feat,,
solid__community-server-558,solid/community-server,ts,medium,0.95,2021-01-27 09:26:13,d7256fb20a74ea4c972df92ab8b57e248a1a0dbe,docker.io/swerebenchv2/solid-community-server:558-d7256fb,MIT,26,64,53,574,core_feat,,
solid__community-server-698,solid/community-server,ts,medium,0.97,2021-04-15 11:55:37,7aebab1173c8a66b6f3630c8c8805021dc869367,docker.io/swerebenchv2/solid-community-server:698-7aebab1,MIT,9,36,55,796,minor_bug,,
solid__community-server-71,solid/community-server,ts,medium,0.98,2020-08-26 07:31:31,4f8ebff7f7d2f318d0026e081bb0ff0f13011154,docker.io/swerebenchv2/solid-community-server:71-4f8ebff,MIT,7,90,43,148,core_feat,,
solid__community-server-734,solid/community-server,ts,medium,0.98,2021-05-11 12:59:44,52a3b84ee0dd55baed0dd244f75c12d06ed77666,docker.io/swerebenchv2/solid-community-server:734-52a3b84,MIT,9,101,72,885,minor_bug,,
solid__community-server-761,solid/community-server,ts,medium,0.97,2021-06-04 10:05:38,b604dd8331e1c7682dd6080c696981855e277df6,docker.io/swerebenchv2/solid-community-server:761-b604dd8,MIT,5,41,2,969,core_feat,,
solid__community-server-766,solid/community-server,ts,medium,0.97,2021-06-07 13:57:18,cefc8661095d9a996a2abf4af6bf416371854544,docker.io/swerebenchv2/solid-community-server:766-cefc866,MIT,15,62,44,960,minor_bug,,
solid__community-server-770,solid/community-server,ts,medium,0.97,2021-06-10 14:11:04,a6371b073597ae922c3374d952dfdf2f920017ac,docker.io/swerebenchv2/solid-community-server:770-a6371b0,MIT,4,119,25,953,edge_case_bug,,
solid__community-server-781,solid/community-server,ts,medium,0.97,2021-06-21 08:20:38,3a0cf60a55b768c16ae9be9a7409ff7bd416766f,docker.io/swerebenchv2/solid-community-server:781-3a0cf60,MIT,4,110,31,1022,core_feat,,
solid__community-server-790,solid/community-server,ts,medium,0.97,2021-06-29 09:00:11,e7ff134b258f984f241969d4ba18dfe0525d5f6a,docker.io/swerebenchv2/solid-community-server:790-e7ff134,MIT,6,90,120,888,minor_bug,,
solid__community-server-825,solid/community-server,ts,medium,0.97,2021-07-19 14:21:44,57da67f9ee5c53a6d6b0f56b684d076cf5d5b8df,docker.io/swerebenchv2/solid-community-server:825-57da67f,MIT,1,58,3,1096,edge_case_bug,,
solid__community-server-875,solid/community-server,ts,medium,0.97,2021-07-28 14:30:21,b0f38a1f5533e54a2e1f83fd414dd387c58181cd,docker.io/swerebenchv2/solid-community-server:875-b0f38a1,MIT,1,12,2,1122,minor_bug,,
solid__community-server-925,solid/community-server,ts,medium,0.97,2021-08-20 14:48:12,47b3a2d77f4a5b3fa5bab364ac19dc32d79a89c1,docker.io/swerebenchv2/solid-community-server:925-47b3a2d,MIT,5,67,11,1117,core_feat,semver.minor: Requires a minor version bump,
soofstad__react-oauth2-pkce-195,soofstad/react-oauth2-pkce,ts,medium,0.96,2024-10-21 14:09:11,b7980288083e99c1b751a2bbae41efc4b94d64cd,docker.io/swerebenchv2/soofstad-react-oauth2-pkce:195-b798028,MIT,4,11,15,0,core_feat,,
source-academy__js-slang-125,source-academy/js-slang,ts,medium,0.96,2018-11-15 03:14:27,0b8f9fa07ceeb92423621093f9bca3a096a64759,docker.io/swerebenchv2/source-academy-js-slang:125-0b8f9fa,Apache-2.0,1,3,4,72,regression_bug,,
source-academy__js-slang-208,source-academy/js-slang,ts,medium,0.95,2019-03-28 02:53:11,ee116c845cd8ad1d683be5dacaa589775a2282aa,docker.io/swerebenchv2/source-academy-js-slang:208-ee116c8,Apache-2.0,3,52,1,452,major_bug,,
speee__jsx-slack-101,speee/jsx-slack,ts,medium,0.97,2019-12-26 07:25:40,73516a21f6bb88f4ca5ddd7b3920c52e16bac4e0,docker.io/swerebenchv2/speee-jsx-slack:101-73516a2,MIT,3,34,2,150,minor_bug,,
speee__jsx-slack-120,speee/jsx-slack,ts,medium,0.97,2020-03-06 02:23:01,48964fea9dd8b2b004ee28d9d14548c9229c3386,docker.io/swerebenchv2/speee-jsx-slack:120-48964fe,MIT,3,21,4,170,minor_bug,,
speee__jsx-slack-182,speee/jsx-slack,ts,medium,0.96,2020-07-22 04:07:34,dac8532f5c35be398ae885361d9b76d5aabd0f71,docker.io/swerebenchv2/speee-jsx-slack:182-dac8532,MIT,6,50,109,128,core_feat,,
speee__jsx-slack-185,speee/jsx-slack,ts,medium,0.97,2020-07-30 07:11:15,ec260e50d72d3c1c1dbd7f11ab75f973cfe8a9a4,docker.io/swerebenchv2/speee-jsx-slack:185-ec260e5,MIT,17,118,26,215,core_feat,,
speee__jsx-slack-197,speee/jsx-slack,ts,medium,0.97,2020-10-07 02:24:21,2891cc88b1dc7a1b4fd92a6b22b7536a5c73124e,docker.io/swerebenchv2/speee-jsx-slack:197-2891cc8,MIT,8,13,3,237,core_feat|documentation_enh,,
speee__jsx-slack-207,speee/jsx-slack,ts,medium,0.97,2020-10-20 09:42:30,e105a79dd4ed7929a6ce74be9a3f6744092367e6,docker.io/swerebenchv2/speee-jsx-slack:207-e105a79,MIT,4,90,7,240,core_feat|documentation_enh,,
speee__jsx-slack-78,speee/jsx-slack,ts,medium,0.99,2019-10-23 07:19:55,206b145e809d62474204fb9e6d22e3dfa0c7befb,docker.io/swerebenchv2/speee-jsx-slack:78-206b145,MIT,15,151,3,185,core_feat,,
speee__jsx-slack-91,speee/jsx-slack,ts,medium,0.97,2019-11-22 02:46:59,1084b43a7f47cb4984f5dfc8639a3edc574e3c5e,docker.io/swerebenchv2/speee-jsx-slack:91-1084b43,MIT,8,72,2,189,core_feat,,
speee__jsx-slack-97,speee/jsx-slack,ts,medium,0.97,2019-12-17 01:59:54,15c91d97bfec2e05ff38b7940706582adfd56109,docker.io/swerebenchv2/speee-jsx-slack:97-15c91d9,MIT,7,99,5,151,core_feat,,
sql-formatter-org__sql-formatter-414,sql-formatter-org/sql-formatter,ts,medium,0.96,2022-08-30 08:06:07,c18fd8b439b64baeef6283644ecd3f2c5a85eca2,docker.io/swerebenchv2/sql-formatter-org-sql-formatter:414-c18fd8b,MIT,2,8,1,565,regression_bug,,
sql-formatter-org__sql-formatter-420,sql-formatter-org/sql-formatter,ts,medium,0.97,2022-09-01 07:17:03,b422cdba7a08833aad8e055c73f8944e60d3bedf,docker.io/swerebenchv2/sql-formatter-org-sql-formatter:420-b422cdb,MIT,3,11,1,568,minor_bug,,
sql-formatter-org__sql-formatter-422,sql-formatter-org/sql-formatter,ts,medium,0.97,2022-09-01 13:01:00,fb656bf691481b6b8bbade52c8c2e86ac4bdb3bd,docker.io/swerebenchv2/sql-formatter-org-sql-formatter:422-fb656bf,MIT,6,67,14,569,core_feat,,
sql-formatter-org__sql-formatter-458,sql-formatter-org/sql-formatter,ts,medium,0.96,2022-09-25 12:08:52,085caa4e1fb695d46875f7ea5aeffdda91df510a,docker.io/swerebenchv2/sql-formatter-org-sql-formatter:458-085caa4,MIT,22,28,3,43,minor_bug,,
sql-formatter-org__sql-formatter-516,sql-formatter-org/sql-formatter,ts,medium,0.97,2022-11-04 18:17:27,039f655aec2597e020c6d721f7acf335ab565984,docker.io/swerebenchv2/sql-formatter-org-sql-formatter:516-039f655,MIT,2,6,11,633,core_feat,,
sql-formatter-org__sql-formatter-544,sql-formatter-org/sql-formatter,ts,medium,0.97,2022-12-15 09:54:34,2b430c78bb42996db4ea40120afd7743c0f6662f,docker.io/swerebenchv2/sql-formatter-org-sql-formatter:544-2b430c7,MIT,5,4,1,653,core_feat,,
st3v3nmw__obsidian-spaced-repetition-1081,st3v3nmw/obsidian-spaced-repetition,ts,medium,0.97,2024-09-21 15:09:50,b4f976598d7fc14a9c3789ec8a37f182d68b20a8,docker.io/swerebenchv2/st3v3nmw-obsidian-spaced-repetition:1081-b4f9765,MIT,6,117,5,279,regression_bug,,
statelyai__xstate-5329,statelyai/xstate,ts,medium,0.99,2025-07-10 13:33:15,68ab6fb72d20c5bd2eb8d1d6249dc3046da79010,docker.io/swerebenchv2/statelyai-xstate:5329-68ab6fb,MIT,4,46,3,1514,minor_bug,,
steveukx__git-js-537,steveukx/git-js,ts,medium,0.97,2020-12-09 20:53:48,be261e33f42d3fe461c3724414ddcc931aa6cb38,docker.io/swerebenchv2/steveukx-git-js:537-be261e3,MIT,2,7,1,450,critical_bug,,
steveukx__git-js-541,steveukx/git-js,ts,medium,0.97,2020-12-11 10:11:58,b85fad3837f61bed1567b9e3e9b1a30c022c8b4b,docker.io/swerebenchv2/steveukx-git-js:541-b85fad3,MIT,3,104,5,458,core_feat|documentation_enh,,
steveukx__git-js-550,steveukx/git-js,ts,medium,0.96,2020-12-16 20:22:58,81e3fa99d5f01ccbf2622bede638fa40b009f1eb,docker.io/swerebenchv2/steveukx-git-js:550-81e3fa9,MIT,6,30,3,496,minor_bug,,
steveukx__git-js-563,steveukx/git-js,ts,medium,0.97,2021-02-04 17:47:28,bad7c26bf3e2c86ddb244f9f0a0f1394c5686c0a,docker.io/swerebenchv2/steveukx-git-js:563-bad7c26,MIT,13,136,1,500,core_feat,,
stoplightio__spectral-1020,stoplightio/spectral,ts,medium,0.97,2020-03-19 07:32:11,20774dca6b244aa11dfea9ee76de2a76c5f9d98a,docker.io/swerebenchv2/stoplightio-spectral:1020-20774dc,Apache-2.0,2,26,1,767,core_feat|documentation_enh,,
stoplightio__spectral-1077,stoplightio/spectral,ts,medium,0.97,2020-04-10 07:24:49,ec6b829a8bfa047882b9939738c6f95eb180c5aa,docker.io/swerebenchv2/stoplightio-spectral:1077-ec6b829,Apache-2.0,1,104,5,776,edge_case_bug,,
stoplightio__spectral-1227,stoplightio/spectral,ts,medium,0.98,2020-06-12 20:15:00,40a39628cd2cb9e907d5e052d9d186838c70659e,docker.io/swerebenchv2/stoplightio-spectral:1227-40a3962,Apache-2.0,2,6,1,910,minor_bug,bug: Something isn't working,
stoplightio__spectral-1376,stoplightio/spectral,ts,medium,0.97,2020-10-05 18:10:46,a540ccc546973a6ed3afe75688d7d07bf08b0724,docker.io/swerebenchv2/stoplightio-spectral:1376-a540ccc,Apache-2.0,1,14,1,934,minor_bug,bug: Something isn't working,
stoplightio__spectral-1417,stoplightio/spectral,ts,medium,0.97,2020-12-09 15:03:58,a8099961af19182b34e32f74ef9ef12d271de17b,docker.io/swerebenchv2/stoplightio-spectral:1417-a809996,Apache-2.0,1,64,2,946,minor_bug,automerge|bug: Something isn't working,
stoplightio__spectral-1506,stoplightio/spectral,ts,medium,0.97,2021-02-15 10:48:08,32e12bd393552cb4886329329e28555ea3a16999,docker.io/swerebenchv2/stoplightio-spectral:1506-32e12bd,Apache-2.0,1,2,2,935,minor_bug,bug: Something isn't working,
