instance_id,repo,language,difficulty,confidence,created_at,base_commit,image_name,license,num_modified_files,num_modified_lines,fail_to_pass_count,pass_to_pass_count,pr_categories,pr_labels,pr_url
joshuakgoldberg__create-typescript-app-2110,JoshuaKGoldberg/create-typescript-app,ts,easy,0.98,2025-04-02 21:41:16,d8bb6d30294c28fa27cc6a951bcabdaee3c5b136,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2110-d8bb6d3,MIT,1,1,1,383,minor_bug,,
joshuakgoldberg__create-typescript-app-2125,JoshuaKGoldberg/create-typescript-app,ts,easy,0.97,2025-04-03 13:05:45,5a03263ed50d87f0b7b8f1c854099fabf64c6c52,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2125-5a03263,MIT,1,1,1,387,minor_bug,,
joshuakgoldberg__create-typescript-app-2136,JoshuaKGoldberg/create-typescript-app,ts,easy,0.98,2025-04-04 02:06:29,b9cbe2c2b78e36ab87e9601bd585fcaf5d1e5d3c,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2136-b9cbe2c,MIT,1,0,2,405,minor_bug,,
joshuakgoldberg__create-typescript-app-2143,JoshuaKGoldberg/create-typescript-app,ts,easy,0.97,2025-04-04 12:52:20,c71dbbf7dae15f00098aeee3785e5234db1091ad,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2143-c71dbbf,MIT,3,20,2,411,regression_bug,,
joshuakgoldberg__create-typescript-app-2172,JoshuaKGoldberg/create-typescript-app,ts,easy,0.98,2025-04-08 15:19:16,eb98bd39d7645f58ddf7b4261fcb00c01fe0fbf8,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2172-eb98bd3,MIT,1,1,1,468,minor_bug,,
joshuakgoldberg__create-typescript-app-2178,JoshuaKGoldberg/create-typescript-app,ts,easy,0.96,2025-04-08 15:57:23,3bd32e38f26e17fd389d6e4932c306336dc56ad5,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2178-3bd32e3,MIT,3,39,3,466,minor_bug,,
joshuakgoldberg__create-typescript-app-2186,JoshuaKGoldberg/create-typescript-app,ts,easy,0.98,2025-04-08 21:20:33,876efa13fd28073e4bbbb7c885fc9d9afc196982,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2186-876efa1,MIT,1,1,3,474,core_feat,,
joshuakgoldberg__create-typescript-app-2200,JoshuaKGoldberg/create-typescript-app,ts,easy,0.98,2025-04-09 17:19:54,70b24e75aff94f7ad06081a3a97b66af20f03785,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2200-70b24e7,MIT,1,1,2,493,documentation_enh,,
joshuakgoldberg__create-typescript-app-2210,JoshuaKGoldberg/create-typescript-app,ts,easy,0.97,2025-04-15 12:32:09,930835b2d918bac2b44cce9c49e4f16f90fd35d2,docker.io/swerebenchv2/joshuakgoldberg-create-typescript-app:2210-930835b,MIT,2,2,1,495,dev_ops_enh,,
joshuakgoldberg__eslint-plugin-package-json-1078,JoshuaKGoldberg/eslint-plugin-package-json,ts,easy,0.97,2025-06-01 16:08:43,cac72a14081c071352cc055a177a0bdb402249e8,docker.io/swerebenchv2/joshuakgoldberg-eslint-plugin-package-json:1078-cac72a1,MIT,1,7,1,188,major_bug,,
joshuakgoldberg__eslint-plugin-package-json-861,JoshuaKGoldberg/eslint-plugin-package-json,ts,easy,0.96,2025-02-03 12:55:49,2483dfd30c9998d6744d920da3a950a9c1d6bb1f,docker.io/swerebenchv2/joshuakgoldberg-eslint-plugin-package-json:861-2483dfd,MIT,3,27,3,94,core_feat|documentation_enh,,
joshuakgoldberg__eslint-plugin-package-json-883,JoshuaKGoldberg/eslint-plugin-package-json,ts,easy,0.97,2025-02-08 10:07:41,8364668cd1cfdf5a8044ccc88217818b0133c3f6,docker.io/swerebenchv2/joshuakgoldberg-eslint-plugin-package-json:883-8364668,MIT,3,29,3,97,core_feat,,
joshuakgoldberg__eslint-plugin-package-json-884,JoshuaKGoldberg/eslint-plugin-package-json,ts,easy,0.96,2025-02-09 13:59:53,93b3136530d4c1887d44ec28ac79d4383681f2be,docker.io/swerebenchv2/joshuakgoldberg-eslint-plugin-package-json:884-93b3136,MIT,3,27,3,100,core_feat,,
joshuakgoldberg__eslint-plugin-package-json-887,JoshuaKGoldberg/eslint-plugin-package-json,ts,easy,0.96,2025-02-10 13:50:49,036a03324f5667062f032eb63f21e1fa4731f76a,docker.io/swerebenchv2/joshuakgoldberg-eslint-plugin-package-json:887-036a033,MIT,3,27,3,103,core_feat|documentation_enh,,
joshuakgoldberg__eslint-plugin-package-json-957,JoshuaKGoldberg/eslint-plugin-package-json,ts,easy,0.97,2025-03-15 20:35:21,42086035ee7fb593a648281250273f26b9213497,docker.io/swerebenchv2/joshuakgoldberg-eslint-plugin-package-json:957-4208603,MIT,9,54,1,104,core_feat,,
joshuakgoldberg__template-typescript-node-package-530,JoshuaKGoldberg/template-typescript-node-package,ts,easy,0.98,2023-06-14 00:58:56,7fd868b27bdddaa3209eb58d07af327c8fec758a,docker.io/swerebenchv2/joshuakgoldberg-template-typescript-node-package:530-7fd868b,MIT,4,14,1,45,edge_case_bug,,
joshuakgoldberg__template-typescript-node-package-679,JoshuaKGoldberg/template-typescript-node-package,ts,easy,0.97,2023-08-22 01:49:33,81bf74f5652911c40ef5402145123648166ba5fc,docker.io/swerebenchv2/joshuakgoldberg-template-typescript-node-package:679-81bf74f,MIT,3,37,2,80,core_feat,,
joshuakgoldberg__template-typescript-node-package-686,JoshuaKGoldberg/template-typescript-node-package,ts,easy,0.98,2023-08-22 21:49:58,c6ac4fb9a05d660ed86bc7e5861f30f19e60bedf,docker.io/swerebenchv2/joshuakgoldberg-template-typescript-node-package:686-c6ac4fb,MIT,1,2,1,104,critical_bug,,
joshuakgoldberg__template-typescript-node-package-693,JoshuaKGoldberg/template-typescript-node-package,ts,easy,0.97,2023-08-23 07:54:14,be7260153dc325f262c7299b839d10a034e1da50,docker.io/swerebenchv2/joshuakgoldberg-template-typescript-node-package:693-be72601,MIT,4,14,1,109,minor_bug,,
joshuakgoldberg__template-typescript-node-package-712,JoshuaKGoldberg/template-typescript-node-package,ts,easy,0.99,2023-08-26 18:08:20,4c60f5bcc7a2cae109e8f6ede4febc89359dc962,docker.io/swerebenchv2/joshuakgoldberg-template-typescript-node-package:712-4c60f5b,MIT,5,3,2,92,minor_bug,,
joshuakgoldberg__template-typescript-node-package-725,JoshuaKGoldberg/template-typescript-node-package,ts,easy,0.98,2023-08-29 19:49:20,f7d016fda5690e7f39c407fad535f58086341198,docker.io/swerebenchv2/joshuakgoldberg-template-typescript-node-package:725-f7d016f,MIT,2,20,2,95,major_bug,,
joshuakgoldberg__tslint-to-eslint-config-121,JoshuaKGoldberg/tslint-to-eslint-config,ts,easy,0.99,2019-07-20 22:29:06,0c95c3f83e9ab70e77d552210f94928fce6808b3,docker.io/swerebenchv2/joshuakgoldberg-tslint-to-eslint-config:121-0c95c3f,MIT,1,12,1,143,core_feat,,
joshuakgoldberg__tslint-to-eslint-config-25,JoshuaKGoldberg/tslint-to-eslint-config,ts,easy,0.99,2019-06-25 02:05:30,1f8f414a487a0f8d67c37b7de13fda7848f5ac67,docker.io/swerebenchv2/joshuakgoldberg-tslint-to-eslint-config:25-1f8f414,MIT,1,4,2,68,core_feat,,
joshuakgoldberg__tslint-to-eslint-config-48,JoshuaKGoldberg/tslint-to-eslint-config,ts,easy,0.96,2019-07-01 01:32:57,8f5c72f2256987ff43f7931165b81b2ecfdd3ae7,docker.io/swerebenchv2/joshuakgoldberg-tslint-to-eslint-config:48-8f5c72f,MIT,1,6,2,107,core_feat,,
joshuakgoldberg__tslint-to-eslint-config-49,JoshuaKGoldberg/tslint-to-eslint-config,ts,easy,0.99,2019-07-01 01:38:46,66b979e14519ed89bdc3d7faa54cc46307ca9d4b,docker.io/swerebenchv2/joshuakgoldberg-tslint-to-eslint-config:49-66b979e,MIT,1,1,2,107,core_feat,,
joshuakgoldberg__tslint-to-eslint-config-82,JoshuaKGoldberg/tslint-to-eslint-config,ts,easy,0.99,2019-07-05 17:50:12,14c42a71c64a983f889ff420794da4547dabbffa,docker.io/swerebenchv2/joshuakgoldberg-tslint-to-eslint-config:82-14c42a7,MIT,1,1,5,109,minor_bug,,
joshuakgoldberg__tslint-to-eslint-config-84,JoshuaKGoldberg/tslint-to-eslint-config,ts,easy,0.98,2019-07-05 22:36:11,e99a5b914db965c1681dfffa1e006a4d91f8f027,docker.io/swerebenchv2/joshuakgoldberg-tslint-to-eslint-config:84-e99a5b9,MIT,11,161,1,142,documentation_enh,,
khan__flow-to-ts-145,Khan/flow-to-ts,ts,easy,0.98,2020-01-19 16:24:11,ed8c75dc398076233d28174befdabd4a061c4501,docker.io/swerebenchv2/khan-flow-to-ts:145-ed8c75d,,1,1,1,120,major_bug,,
khan__flow-to-ts-179,Khan/flow-to-ts,ts,easy,0.97,2020-07-19 07:25:54,2790a3700682231b1fb06cdea90e2f2dcb6ec1e6,docker.io/swerebenchv2/khan-flow-to-ts:179-2790a37,,1,8,3,124,minor_bug,,
khan__flow-to-ts-27,Khan/flow-to-ts,ts,easy,0.97,2019-03-25 04:35:09,cf6076b4faea7de21a4bdba3824faae9d5ab8042,docker.io/swerebenchv2/khan-flow-to-ts:27-cf6076b,,1,4,1,43,core_feat,,
khan__flow-to-ts-35,Khan/flow-to-ts,ts,easy,0.98,2019-03-26 11:13:08,d8b4fe3d5117da511158c4418731a4f793297877,docker.io/swerebenchv2/khan-flow-to-ts:35-d8b4fe3,,1,9,1,54,core_feat,,
khan__flow-to-ts-45,Khan/flow-to-ts,ts,easy,0.98,2019-03-28 02:33:23,22e4905c5e959957b6311d1992d6b0c6b2f870a3,docker.io/swerebenchv2/khan-flow-to-ts:45-22e4905,,1,16,4,73,core_feat,,
kong__swrv-132,Kong/swrv,ts,easy,0.97,2021-01-29 15:21:59,c15a49b832e1d7ec2c5dd7c26d6b272272c32319,docker.io/swerebenchv2/kong-swrv:132-c15a49b,Apache-2.0,1,6,2,43,edge_case_bug,,
kong__swrv-205,Kong/swrv,ts,easy,0.98,2021-06-29 03:22:24,8be65954a6f38f8b3063c6c4728c59f016dec022,docker.io/swerebenchv2/kong-swrv:205-8be6595,Apache-2.0,1,1,1,46,minor_bug,,
kong__swrv-49,Kong/swrv,ts,easy,0.98,2020-06-20 17:55:54,cfd177ab59f2178f4902bc458c533939165b38db,docker.io/swerebenchv2/kong-swrv:49-cfd177a,Apache-2.0,1,2,21,1,core_feat,,
kong__swrv-59,Kong/swrv,ts,easy,0.97,2020-07-15 14:18:23,3043b1757b3ed014207c2393d985636730afddcc,docker.io/swerebenchv2/kong-swrv:59-3043b17,Apache-2.0,1,1,28,1,critical_bug,,
kong__swrv-65,Kong/swrv,ts,easy,0.99,2020-07-24 20:15:54,f239bd30bc080f1be7b2e26964d6ac04b1198e9f,docker.io/swerebenchv2/kong-swrv:65-f239bd3,Apache-2.0,1,1,1,29,minor_bug,,
liskhq__lisk-core-788,LiskHQ/lisk-core,ts,easy,0.97,2023-06-06 11:08:39,01c49f53153f4b78432a3de781dd519743c947ed,docker.io/swerebenchv2/liskhq-lisk-core:788-01c49f5,Apache-2.0,2,15,1,42,minor_bug,,
maskingtechnology__jitar-294,MaskingTechnology/jitar,ts,easy,0.98,2023-05-18 14:07:52,dcca01d6f88a0f015d172b1a795a9aa06c436631,docker.io/swerebenchv2/maskingtechnology-jitar:294-dcca01d,MIT,4,15,1,313,core_feat,,
michallytek__type-graphql-1309,MichalLytek/type-graphql,ts,easy,0.97,2022-07-15 05:33:20,51ff280b3913b093a0f60cf0a275c391a814a235,docker.io/swerebenchv2/michallytek-type-graphql:1309-51ff280,MIT,1,1,1,408,major_bug,Community  :family_man_girl:: Something initiated by a community|Bugfix :bug: :hammer:: PR that fixes a known bug,
nilsjpwerner__autodocstring-223,NilsJPWerner/autoDocstring,ts,easy,0.97,2022-02-13 00:01:18,d4f496b718c958822e8a6a91dee036ae4500747b,docker.io/swerebenchv2/nilsjpwerner-autodocstring:223-d4f496b,MIT,2,17,3,129,minor_bug|documentation_enh,,
nilsjpwerner__autodocstring-282,NilsJPWerner/autoDocstring,ts,easy,0.98,2024-04-02 04:27:47,9c6ed72689195ca17d94f7dd04c5ae3ba4bc4eb2,docker.io/swerebenchv2/nilsjpwerner-autodocstring:282-9c6ed72,MIT,2,5,1,134,minor_bug,,
nomicfoundation__hardhat-ignition-481,NomicFoundation/hardhat-ignition,ts,easy,0.98,2023-09-20 16:37:20,570ddb85ed768a15a6742fe513edd6c93252ee03,docker.io/swerebenchv2/nomicfoundation-hardhat-ignition:481-570ddb8,MIT,3,27,34,395,minor_bug,,
nomicfoundation__hardhat-ignition-555,NomicFoundation/hardhat-ignition,ts,easy,0.97,2023-10-16 09:15:39,933b1e9aecc32ebd8121eba8f163f10d6302ab0d,docker.io/swerebenchv2/nomicfoundation-hardhat-ignition:555-933b1e9,MIT,4,9,40,420,minor_bug,,
nomicfoundation__hardhat-ignition-568,NomicFoundation/hardhat-ignition,ts,easy,0.96,2023-10-17 12:03:03,2405ffb8db36230b9806d25a012f81db2c063dee,docker.io/swerebenchv2/nomicfoundation-hardhat-ignition:568-2405ffb,MIT,1,15,33,436,minor_bug,,
nomicfoundation__hardhat-ignition-575,NomicFoundation/hardhat-ignition,ts,easy,0.97,2023-10-19 17:06:29,22b426cb209938f768c51b4b597055e6e0adbe7f,docker.io/swerebenchv2/nomicfoundation-hardhat-ignition:575-22b426c,MIT,1,3,40,429,regression_bug,,
prismjs__prism-3448,PrismJS/prism,ts,easy,0.97,2022-05-03 21:44:52,3211982327b1c6db542dbcb62bd83038d5884e77,docker.io/swerebenchv2/prismjs-prism:3448-3211982,MIT,2,2,1,8020,minor_bug,enhancement|language-definitions|needs review,
quramy__prisma-fabbrica-103,Quramy/prisma-fabbrica,ts,easy,0.97,2023-03-07 13:37:58,2195655232421991901840a3199077c6924236d1,docker.io/swerebenchv2/quramy-prisma-fabbrica:103-2195655,MIT,2,5,1,28,core_feat,,
quramy__prisma-fabbrica-56,Quramy/prisma-fabbrica,ts,easy,0.97,2022-11-28 16:24:47,f6c582d0a09a587716da46aad9c7e9d5073481ef,docker.io/swerebenchv2/quramy-prisma-fabbrica:56-f6c582d,MIT,1,2,2,25,major_bug,,
quramy__prisma-fabbrica-58,Quramy/prisma-fabbrica,ts,easy,0.96,2022-11-29 05:03:51,e26cd9495fdaa9dd4bccd200de98f246b8799108,docker.io/swerebenchv2/quramy-prisma-fabbrica:58-e26cd94,MIT,1,11,1,27,minor_bug,,
ropdebee__mb-userscripts-337,ROpdebee/mb-userscripts,ts,easy,0.96,2021-12-22 18:16:37,57eb55aa3d54237c2afb9071a79421b6576d0be8,docker.io/swerebenchv2/ropdebee-mb-userscripts:337-57eb55a,MIT,4,20,8,532,minor_bug,bug: Something isn't working|mb_enhanced_cover_art_uploads,
ropdebee__mb-userscripts-445,ROpdebee/mb-userscripts,ts,easy,0.97,2022-06-01 11:22:19,c953609b7210253518ef880770c83d8775c831eb,docker.io/swerebenchv2/ropdebee-mb-userscripts:445-c953609,MIT,2,3,1,589,minor_bug,bug: Something isn't working|mb_enhanced_cover_art_uploads,
redocly__openapi-cli-191,Redocly/openapi-cli,ts,easy,0.96,2020-08-31 12:35:47,ec614566397ddabea8b906653678245b63a9486e,docker.io/swerebenchv2/redocly-openapi-cli:191-ec61456,MIT,1,1,1,161,major_bug,,
redocly__openapi-cli-315,Redocly/openapi-cli,ts,easy,0.98,2021-06-29 08:14:43,9c3f9114a8924a6c9aa4e3dd4260ec522ec184d2,docker.io/swerebenchv2/redocly-openapi-cli:315-9c3f911,MIT,1,1,1,183,core_feat,,
redocly__openapi-cli-448,Redocly/openapi-cli,ts,easy,0.99,2021-11-15 12:47:30,ae25868ec90accd20f5a950e3f5884973ac05791,docker.io/swerebenchv2/redocly-openapi-cli:448-ae25868,MIT,1,1,82,208,minor_bug,,
redocly__openapi-cli-523,Redocly/openapi-cli,ts,easy,0.97,2022-01-21 17:44:50,ed997e2586e7adb7e32d8107cac79c452891f765,docker.io/swerebenchv2/redocly-openapi-cli:523-ed997e2,MIT,1,1,90,236,minor_bug,,
redocly__openapi-cli-603,Redocly/openapi-cli,ts,easy,0.97,2022-03-23 16:28:33,5bd741bff2455ed1cd54b6400d7f76b0e13b14e5,docker.io/swerebenchv2/redocly-openapi-cli:603-5bd741b,MIT,1,1,103,263,minor_bug,,
redocly__redocly-cli-1208,Redocly/redocly-cli,ts,easy,0.98,2023-08-02 19:44:39,79820648b5e588d4974dfbb2f3724b48b63e3305,docker.io/swerebenchv2/redocly-redocly-cli:1208-7982064,MIT,3,18,1,564,minor_bug,,
redocly__redocly-cli-1270,Redocly/redocly-cli,ts,easy,0.97,2023-09-22 02:36:05,cfe66a79a938eb8e4f6eff6ded19e04026c3e980,docker.io/swerebenchv2/redocly-redocly-cli:1270-cfe66a7,MIT,2,9,2,577,minor_bug,,
redocly__redocly-cli-713,Redocly/redocly-cli,ts,easy,0.97,2022-05-26 10:22:57,dd3820ab0d4b780b9fd601fc8f2b5c3f514bf2ce,docker.io/swerebenchv2/redocly-redocly-cli:713-dd3820a,MIT,2,3,1,328,minor_bug,,
redocly__redocly-cli-902,Redocly/redocly-cli,ts,easy,0.97,2022-10-10 14:42:13,beaa57539c1114b0dba60055398527bb4ac64047,docker.io/swerebenchv2/redocly-redocly-cli:902-beaa575,MIT,2,15,2,459,regression_bug,,
robintail__express-zod-api-203,RobinTail/express-zod-api,ts,easy,0.98,2021-11-26 17:28:05,c3f77c77a54eb87513a377c7c23adeeebc9954b2,docker.io/swerebenchv2/robintail-express-zod-api:203-c3f77c7,MIT,6,46,169,0,documentation_enh,,
robintail__express-zod-api-664,RobinTail/express-zod-api,ts,easy,0.97,2022-10-24 18:10:01,47ea08023cb08f3d33c7ac34a4ef55d367001a18,docker.io/swerebenchv2/robintail-express-zod-api:664-47ea080,MIT,2,16,306,0,minor_bug,prevention,
robintail__express-zod-api-676,RobinTail/express-zod-api,ts,easy,0.97,2022-10-28 20:02:26,f476cdf457c571b0ec3649325fa41509e2b6e395,docker.io/swerebenchv2/robintail-express-zod-api:676-f476cdf,MIT,2,15,4,303,minor_bug,bug: Something isn't working,
robintail__express-zod-api-910,RobinTail/express-zod-api,ts,easy,0.97,2023-03-27 20:34:00,d7bf42feecfd50f58af798bbfd66a6e014c89cfe,docker.io/swerebenchv2/robintail-express-zod-api:910-d7bf42f,MIT,3,7,1,426,minor_bug,bug: Something isn't working|refactoring: The better way to achieve the same result,
robintail__express-zod-api-930,RobinTail/express-zod-api,ts,easy,0.97,2023-04-10 21:30:09,3a90bb3a65da2119a3e69ea9f435cb4bbc261976,docker.io/swerebenchv2/robintail-express-zod-api:930-3a90bb3,MIT,3,9,4,424,regression_bug,bug: Something isn't working,
sage__carbon-5533,Sage/carbon,ts,easy,0.97,2022-10-06 16:33:36,1267084504ede5ce02fcbe2def5fd04a4be47af5,docker.io/swerebenchv2/sage-carbon:5533-1267084,Apache-2.0,5,142,2,3381,minor_bug,Passed Review|Passed QA|Passed UX QA|Squad Front End,
sage__carbon-6837,Sage/carbon,ts,easy,0.97,2024-07-17 08:46:04,ab78dd0faead23df4ef3cd0423a2d5987eceb65f,docker.io/swerebenchv2/sage-carbon:6837-ab78dd0,Apache-2.0,2,19,9,6853,minor_bug,Passed Review|Passed QA|No UX QA Required|Squad Front End,
sage__carbon-6845,Sage/carbon,ts,easy,0.97,2024-07-19 08:49:33,5cb6bf65c96ba60cc7677a07bb4ffeb309a69cf4,docker.io/swerebenchv2/sage-carbon:6845-5cb6bf6,Apache-2.0,1,1,5,6820,minor_bug,Passed Review|Passed QA|Passed UX QA|Squad Front End,
sage__carbon-6859,Sage/carbon,ts,easy,0.97,2024-07-25 14:10:48,9d2913229b3adec7b1be2239c9f7ce89dbddd32c,docker.io/swerebenchv2/sage-carbon:6859-9d29132,Apache-2.0,2,28,8,6810,edge_case_bug,Passed Review|Passed QA|No UX QA Required|Squad Front End,
sage__carbon-6976,Sage/carbon,ts,easy,0.97,2024-09-20 13:02:19,d83f547cd9180f5a5139caca811d45b2e60966e6,docker.io/swerebenchv2/sage-carbon:6976-d83f547,Apache-2.0,1,0,11,6736,minor_bug,Passed Review|Passed QA|No UX QA Required|Squad Front End,
sage__carbon-7012,Sage/carbon,ts,easy,0.97,2024-10-10 12:24:31,43e5f9dbd5f82243bc17fc2d1460d2d8267e60ce,docker.io/swerebenchv2/sage-carbon:7012-43e5f9d,Apache-2.0,2,2,4,6794,minor_bug,Passed Review|Passed QA|No UX QA Required|Squad Front End,
sage__carbon-7166,Sage/carbon,ts,easy,0.97,2025-01-21 09:24:31,b655b63905f17e1e494161f6cac93c223635dcd1,docker.io/swerebenchv2/sage-carbon:7166-b655b63,Apache-2.0,3,6,1,6923,regression_bug,Passed Review|Passed QA|No UX QA Required|Squad Front End|date,
sage__carbon-7196,Sage/carbon,ts,easy,0.98,2025-02-07 14:01:18,42797d626ca897c7cca4591017bebfa19f5111cf,docker.io/swerebenchv2/sage-carbon:7196-42797d6,Apache-2.0,2,16,3,6948,core_feat,Passed Review|Passed QA|No UX QA Required|Squad Front End,
sage__carbon-7220,Sage/carbon,ts,easy,0.96,2025-02-20 15:27:42,99beb8003d66856927ea66b888d4983a172fc615,docker.io/swerebenchv2/sage-carbon:7220-99beb80,Apache-2.0,1,1,1,6903,minor_bug,Passed Review|Passed QA|Passed UX QA|Squad Front End,
sparkpost__matchbox-817,SparkPost/matchbox,ts,easy,0.96,2021-04-08 13:43:01,5f4d32ec29c7c539a826b3266636b25da70b01f9,docker.io/swerebenchv2/sparkpost-matchbox:817-5f4d32e,,1,6,1,438,core_feat,:shipit: approved|type: feature,
tanstack__query-5713,TanStack/query,ts,easy,0.97,2023-07-14 14:03:24,c331b1f57a4b9964a1f6bf34d40d54d5b1c1acbe,docker.io/swerebenchv2/tanstack-query:5713-c331b1f,MIT,2,6,2,264,minor_bug,,
tanstack__router-1544,TanStack/router,ts,easy,0.97,2024-05-01 08:38:33,75074432059d8a85629a11d0732c7f7b7c4fef1e,docker.io/swerebenchv2/tanstack-router:1544-7507443,MIT,1,7,1,227,minor_bug,,
tanstack__router-1726,TanStack/router,ts,easy,0.97,2024-06-08 19:53:24,6979e62d036041121484201849fbecaaf4c70c5e,docker.io/swerebenchv2/tanstack-router:1726-6979e62,MIT,1,2,1,342,major_bug,,
tanstack__router-1922,TanStack/router,ts,easy,0.97,2024-07-08 17:55:53,08d3e61b4c9652d37a6685f37e8d366762b2633e,docker.io/swerebenchv2/tanstack-router:1922-08d3e61,MIT,44,106,3,458,major_bug,,
tanstack__router-2090,TanStack/router,ts,easy,0.97,2024-08-06 07:39:25,6ae3c7016a180ec7684b2f03311a09a0f2e60164,docker.io/swerebenchv2/tanstack-router:2090-6ae3c70,MIT,1,2,1,518,regression_bug,,
tanstack__router-2261,TanStack/router,ts,easy,0.98,2024-09-04 08:31:55,10abfc747c6551d1759760cbb22d1f823b5e2005,docker.io/swerebenchv2/tanstack-router:2261-10abfc7,MIT,1,1,2,588,regression_bug,,
tanstack__router-2325,TanStack/router,ts,easy,0.97,2024-09-12 21:55:56,c99f1ab7e68de8047d74df3b6cc3b57159b8f97b,docker.io/swerebenchv2/tanstack-router:2325-c99f1ab,MIT,1,6,1,633,edge_case_bug,,
tanstack__router-2543,TanStack/router,ts,easy,0.96,2024-10-14 16:18:49,b7facfe13d2bed068380325f39200255b22f6146,docker.io/swerebenchv2/tanstack-router:2543-b7facfe,MIT,1,2,1,1476,minor_bug,,
tanstack__router-3095,TanStack/router,ts,easy,0.98,2025-01-01 11:07:03,d873999de11a4353af1b8b57ac3bf9d4a318e4d2,docker.io/swerebenchv2/tanstack-router:3095-d873999,MIT,1,0,1,1472,regression_bug,,
tanstack__router-3359,TanStack/router,ts,easy,0.96,2025-02-07 14:23:11,49142659278fc268d45b75bbcb412073f8dc5aaa,docker.io/swerebenchv2/tanstack-router:3359-4914265,MIT,1,10,2,1706,minor_bug,package: router-plugin,
tanstack__router-3671,TanStack/router,ts,easy,0.97,2025-03-05 21:09:19,b04a9fbcf2ddfeb1ec7ee1ea1d6370e73726d9dc,docker.io/swerebenchv2/tanstack-router:3671-b04a9fb,MIT,3,5,2,2569,minor_bug,package: react-router|package: solid-router,
tencent__tdesign-mobile-vue-1184,Tencent/tdesign-mobile-vue,ts,easy,0.98,2023-12-13 02:13:05,c01d6ef397e482032c27691dc2c6bfbf6299c872,docker.io/swerebenchv2/tencent-tdesign-mobile-vue:1184-c01d6ef,MIT,8,48,39,265,documentation_enh|minor_bug,,
yoctol__bottender-107,Yoctol/bottender,ts,easy,0.97,2017-12-14 14:25:17,c4d79b8689f65bdf268e577bb1af20784499fbed,docker.io/swerebenchv2/yoctol-bottender:107-c4d79b8,MIT,1,25,4,627,core_feat,,
yoctol__bottender-139,Yoctol/bottender,ts,easy,0.97,2018-01-02 04:18:40,cc788a4c8f4acb7de297d3d6b5871f87e5caa475,docker.io/swerebenchv2/yoctol-bottender:139-cc788a4,MIT,1,16,1,650,minor_bug,,
yoctol__bottender-145,Yoctol/bottender,ts,easy,0.97,2018-01-09 07:10:07,2131a138159b4e03a651c4bc12da152112881d85,docker.io/swerebenchv2/yoctol-bottender:145-2131a13,MIT,2,3,1,655,core_feat,,
yoctol__bottender-164,Yoctol/bottender,ts,easy,0.97,2018-01-18 04:00:19,fab620222264de673f5ccc79848473b7bb0c0ecd,docker.io/swerebenchv2/yoctol-bottender:164-fab6202,MIT,1,5,2,698,minor_bug,,
yoctol__bottender-234,Yoctol/bottender,ts,easy,0.97,2018-04-12 08:26:02,89595c8aa2c5c5ae09f4cbbcf505eb86cd304120,docker.io/swerebenchv2/yoctol-bottender:234-89595c8,MIT,1,6,1,776,minor_bug,,
yoctol__bottender-252,Yoctol/bottender,ts,easy,0.98,2018-04-25 08:50:02,b4c39049825478c43c9a280d75acac77ddd0febd,docker.io/swerebenchv2/yoctol-bottender:252-b4c3904,MIT,1,7,1,791,minor_bug,,
yoctol__bottender-302,Yoctol/bottender,ts,easy,0.97,2018-07-09 10:25:14,485cc29d59063a6019414922c3f303706e75c446,docker.io/swerebenchv2/yoctol-bottender:302-485cc29,MIT,1,14,1,821,core_feat,,
yoctol__bottender-519,Yoctol/bottender,ts,easy,0.97,2019-11-11 15:32:09,c6aad0dd3fd3869470bf7619881f3d1d521e381f,docker.io/swerebenchv2/yoctol-bottender:519-c6aad0d,MIT,1,6,1,786,major_bug,,
yoctol__bottender-831,Yoctol/bottender,ts,easy,0.97,2020-07-07 06:00:09,dfbc8515f5cb4e96a65c70d94b962946398d4bdd,docker.io/swerebenchv2/yoctol-bottender:831-dfbc851,MIT,1,3,1,993,minor_bug,,
aave__aave-v3-core-745,aave/aave-v3-core,ts,easy,0.96,2022-12-05 13:56:34,ee931c4091a001aee798c1f7532384cdab9c1ec7,docker.io/swerebenchv2/aave-aave-v3-core:745-ee931c4,custom-check-github,2,11,385,318,core_feat,,
aave__aave-v3-core-747,aave/aave-v3-core,ts,easy,0.97,2022-12-05 19:17:41,ee931c4091a001aee798c1f7532384cdab9c1ec7,docker.io/swerebenchv2/aave-aave-v3-core:747-ee931c4,custom-check-github,1,7,385,318,edge_case_bug,,
